,0
12533,0.17199999999999993
12534,0.0
12535,0.17199999999999993
12536,0.802
12537,0.5680000000000001
12538,0.82
12539,0.0
12540,0.20799999999999996
12541,0.4959999999999999
12542,0.0
12543,0.0
12544,0.0
12545,0.0
12546,0.0
12547,0.0
12548,0.82
12549,0.0
12550,0.802
12551,0.0
12552,0.0
12553,0.0
12554,0.82
12555,0.0
12556,0.0
12557,0.838
12558,0.45999999999999996
12559,0.0
12560,0.0
12561,0.0
12562,0.0
12563,0.4059999999999999
12564,0.17199999999999993
12565,0.766
12566,0.29799999999999993
12567,0.55
12568,0.0
12569,0.0
12570,0.0
12571,0.0
12572,0.514
12573,0.0
12574,0.0
12575,0.31599999999999995
12576,0.0
12577,0.478
12578,0.0
12579,0.838
12580,0.44199999999999995
12581,0.0
12582,0.0
12583,0.4959999999999999
12584,0.802
12585,0.73
12586,0.82
12587,0.622
12588,0.856
12589,0.0
12590,0.0
12591,0.514
12592,0.0
12593,0.55
12594,0.0
12595,0.0
12596,0.0
12597,0.6399999999999999
12598,0.622
12599,0.0
12600,0.44199999999999995
12601,0.874
12602,0.0
12603,0.45999999999999996
12604,0.0
12605,0.44199999999999995
12606,0.0
12607,0.694
12608,0.766
12609,0.856
12610,0.0
12611,0.748
12612,0.0
12613,0.5680000000000001
12614,0.0
12615,0.0
12616,0.838
12617,0.0
12618,0.0
12619,0.586
12620,0.29799999999999993
12621,0.0
12622,0.0
12623,0.0
12624,0.0
12625,0.802
12626,0.0
12627,0.22599999999999998
12628,0.0
12629,0.73
12630,0.55
12631,0.0
12632,0.604
12633,0.0
12634,0.82
12635,0.20799999999999996
12636,0.15400000000000003
12637,0.09999999999999998
12638,0.0
12639,0.2799999999999999
12640,0.0
12641,0.55
12642,0.6579999999999999
12643,0.0
12644,0.0
12645,0.09999999999999998
12646,0.0
12647,0.3879999999999999
12648,0.0
12649,0.0
12650,0.0
12651,0.694
12652,0.4959999999999999
12653,0.55
12654,0.856
12655,0.82
12656,0.6579999999999999
12657,0.73
12658,0.0
12659,0.748
12660,0.0
12661,0.42399999999999993
12662,0.0
12663,0.18999999999999995
12664,0.0
12665,0.874
12666,0.838
12667,0.0
12668,0.352
12669,0.622
12670,0.748
12671,0.29799999999999993
12672,0.694
12673,0.0
12674,0.766
12675,0.604
12676,0.0
12677,0.694
12678,0.09999999999999998
12679,0.0
12680,0.31599999999999995
12681,0.0
12682,0.802
12683,0.0
12684,0.5680000000000001
12685,0.0
12686,0.33399999999999996
12687,0.0
12688,0.0
12689,0.3879999999999999
12690,0.42399999999999993
12691,0.856
12692,0.802
12693,0.0
12694,0.22599999999999998
12695,0.0
12696,0.0
12697,0.0
12698,0.262
12699,0.0
12700,0.18999999999999995
12701,0.0
12702,0.0
12703,0.0
12704,0.0
12705,0.45999999999999996
12706,0.0
12707,0.0
12708,0.514
12709,0.0
12710,0.09999999999999998
12711,0.352
12712,0.73
12713,0.31599999999999995
12714,0.6759999999999999
12715,0.784
12716,0.15400000000000003
12717,0.0
12718,0.33399999999999996
12719,0.0
12720,0.622
12721,0.45999999999999996
12722,0.0
12723,0.838
12724,0.0
12725,0.0
12726,0.0
12727,0.766
12728,0.0
12729,0.766
12730,0.0
12731,0.0
12732,0.0
12733,0.6579999999999999
12734,0.09999999999999998
12735,0.0
12736,0.0
12737,0.0
12738,0.0
12739,0.874
12740,0.838
12741,0.0
12742,0.874
12743,0.766
12744,0.622
12745,0.09999999999999998
12746,0.838
12747,0.766
12748,0.136
12749,0.45999999999999996
12750,0.73
12751,0.0
12752,0.0
12753,0.17199999999999993
12754,0.22599999999999998
12755,0.0
12756,0.514
12757,0.856
12758,0.766
12759,0.09999999999999998
12760,0.4059999999999999
12761,0.0
12762,0.586
12763,0.6759999999999999
12764,0.118
12765,0.0
12766,0.748
12767,0.0
12768,0.0
12769,0.6759999999999999
12770,0.0
12771,0.0
12772,0.0
12773,0.0
12774,0.0
12775,0.73
12776,0.838
12777,0.31599999999999995
12778,0.748
12779,0.0
12780,0.0
12781,0.29799999999999993
12782,0.0
12783,0.37
12784,0.0
12785,0.262
12786,0.0
12787,0.0
12788,0.802
12789,0.478
12790,0.6399999999999999
12791,0.244
12792,0.856
12793,0.6579999999999999
12794,0.5680000000000001
12795,0.0
12796,0.82
12797,0.748
12798,0.766
12799,0.0
12800,0.37
12801,0.0
12802,0.0
12803,0.586
12804,0.0
12805,0.6399999999999999
12806,0.42399999999999993
12807,0.478
12808,0.55
12809,0.766
12810,0.0
12811,0.0
12812,0.0
12813,0.4959999999999999
12814,0.0
12815,0.0
12816,0.0
12817,0.0
12818,0.712
12819,0.4059999999999999
12820,0.44199999999999995
12821,0.42399999999999993
12822,0.0
12823,0.0
12824,0.0
12825,0.0
12826,0.0
12827,0.0
12828,0.802
12829,0.0
12830,0.0
12831,0.586
12832,0.0
12833,0.20799999999999996
12834,0.45999999999999996
12835,0.0
12836,0.802
12837,0.6759999999999999
12838,0.0
12839,0.0
12840,0.45999999999999996
12841,0.0
12842,0.0
12843,0.0
12844,0.17199999999999993
12845,0.0
12846,0.766
12847,0.0
12848,0.0
12849,0.244
12850,0.0
12851,0.748
12852,0.244
12853,0.15400000000000003
12854,0.0
12855,0.0
12856,0.6759999999999999
12857,0.15400000000000003
12858,0.586
12859,0.0
12860,0.604
12861,0.0
12862,0.0
12863,0.0
12864,0.0
12865,0.29799999999999993
12866,0.0
12867,0.514
12868,0.17199999999999993
12869,0.0
12870,0.4059999999999999
12871,0.712
12872,0.0
12873,0.0
12874,0.0
12875,0.42399999999999993
12876,0.6399999999999999
12877,0.0
12878,0.874
12879,0.0
12880,0.42399999999999993
12881,0.22599999999999998
12882,0.0
12883,0.29799999999999993
12884,0.0
12885,0.0
12886,0.0
12887,0.0
12888,0.73
12889,0.0
12890,0.0
12891,0.532
12892,0.0
12893,0.0
12894,0.3879999999999999
12895,0.0
12896,0.0
12897,0.0
12898,0.604
12899,0.0
12900,0.0
12901,0.15400000000000003
12902,0.118
12903,0.0
12904,0.514
12905,0.244
12906,0.0
12907,0.42399999999999993
12908,0.0
12909,0.712
12910,0.33399999999999996
12911,0.0
12912,0.712
12913,0.5680000000000001
12914,0.0
12915,0.0
12916,0.0
12917,0.5680000000000001
12918,0.0
12919,0.712
12920,0.0
12921,0.262
12922,0.17199999999999993
12923,0.136
12924,0.0
12925,0.0
12926,0.0
12927,0.0
12928,0.0
12929,0.0
12930,0.4059999999999999
12931,0.0
12932,0.0
12933,0.0
12934,0.0
12935,0.694
12936,0.0
12937,0.0
12938,0.0
12939,0.0
12940,0.0
12941,0.0
12942,0.2799999999999999
12943,0.838
12944,0.29799999999999993
12945,0.0
12946,0.0
12947,0.0
12948,0.0
12949,0.0
12950,0.514
12951,0.0
12952,0.0
12953,0.0
12954,0.0
12955,0.22599999999999998
12956,0.784
12957,0.0
12958,0.0
12959,0.6759999999999999
12960,0.6399999999999999
12961,0.0
12962,0.0
12963,0.766
12964,0.0
12965,0.712
12966,0.6399999999999999
12967,0.6579999999999999
12968,0.4059999999999999
12969,0.6399999999999999
12970,0.622
12971,0.0
12972,0.0
12973,0.0
12974,0.586
12975,0.0
12976,0.0
12977,0.22599999999999998
12978,0.0
12979,0.09999999999999998
12980,0.5680000000000001
12981,0.0
12982,0.712
12983,0.532
12984,0.29799999999999993
12985,0.0
12986,0.0
12987,0.0
12988,0.0
12989,0.586
12990,0.0
12991,0.0
12992,0.0
12993,0.802
12994,0.0
12995,0.0
12996,0.0
12997,0.42399999999999993
12998,0.0
12999,0.5680000000000001
13000,0.0
13001,0.694
13002,0.73
13003,0.37
13004,0.712
13005,0.0
13006,0.0
13007,0.874
13008,0.0
13009,0.118
13010,0.856
13011,0.0
13012,0.5680000000000001
13013,0.0
13014,0.0
13015,0.29799999999999993
13016,0.784
13017,0.3879999999999999
13018,0.838
13019,0.0
13020,0.0
13021,0.0
13022,0.352
13023,0.0
13024,0.802
13025,0.802
13026,0.874
13027,0.44199999999999995
13028,0.0
13029,0.478
13030,0.2799999999999999
13031,0.45999999999999996
13032,0.82
13033,0.802
13034,0.694
13035,0.856
13036,0.0
13037,0.0
13038,0.55
13039,0.0
13040,0.0
13041,0.6759999999999999
13042,0.31599999999999995
13043,0.0
13044,0.838
13045,0.244
13046,0.17199999999999993
13047,0.874
13048,0.0
13049,0.784
13050,0.0
13051,0.0
13052,0.352
13053,0.0
13054,0.586
13055,0.0
13056,0.0
13057,0.0
13058,0.0
13059,0.42399999999999993
13060,0.3879999999999999
13061,0.5680000000000001
13062,0.0
13063,0.712
13064,0.586
13065,0.0
13066,0.55
13067,0.748
13068,0.0
13069,0.6399999999999999
13070,0.33399999999999996
13071,0.0
13072,0.766
13073,0.0
13074,0.766
13075,0.0
13076,0.0
13077,0.0
13078,0.532
13079,0.712
13080,0.0
13081,0.6579999999999999
13082,0.838
13083,0.0
13084,0.20799999999999996
13085,0.6759999999999999
13086,0.0
13087,0.0
13088,0.0
13089,0.0
13090,0.0
13091,0.0
13092,0.0
13093,0.0
13094,0.0
13095,0.33399999999999996
13096,0.0
13097,0.0
13098,0.0
13099,0.0
13100,0.0
13101,0.0
13102,0.17199999999999993
13103,0.0
13104,0.694
13105,0.0
13106,0.0
13107,0.748
13108,0.0
13109,0.0
13110,0.0
13111,0.5680000000000001
13112,0.802
13113,0.6579999999999999
13114,0.0
13115,0.22599999999999998
13116,0.784
13117,0.37
13118,0.856
13119,0.0
13120,0.0
13121,0.0
13122,0.0
13123,0.0
13124,0.622
13125,0.0
13126,0.6579999999999999
13127,0.874
13128,0.838
13129,0.33399999999999996
13130,0.0
13131,0.0
13132,0.17199999999999993
13133,0.0
13134,0.694
13135,0.0
13136,0.0
13137,0.0
13138,0.838
13139,0.0
13140,0.0
13141,0.0
13142,0.0
13143,0.0
13144,0.712
13145,0.22599999999999998
13146,0.856
13147,0.0
13148,0.622
13149,0.784
13150,0.784
13151,0.55
13152,0.802
13153,0.6579999999999999
13154,0.31599999999999995
13155,0.874
13156,0.766
13157,0.0
13158,0.0
13159,0.0
13160,0.4959999999999999
13161,0.532
13162,0.18999999999999995
13163,0.0
13164,0.0
13165,0.0
13166,0.784
13167,0.0
13168,0.0
13169,0.33399999999999996
13170,0.874
13171,0.37
13172,0.29799999999999993
13173,0.45999999999999996
13174,0.766
13175,0.532
13176,0.0
13177,0.0
13178,0.0
13179,0.37
13180,0.15400000000000003
13181,0.0
13182,0.0
13183,0.0
13184,0.856
13185,0.838
13186,0.622
13187,0.0
13188,0.0
13189,0.0
13190,0.0
13191,0.4959999999999999
13192,0.0
13193,0.0
13194,0.0
13195,0.0
13196,0.0
13197,0.0
13198,0.0
13199,0.2799999999999999
13200,0.0
13201,0.0
13202,0.0
13203,0.0
13204,0.0
13205,0.0
13206,0.33399999999999996
13207,0.0
13208,0.0
13209,0.0
13210,0.0
13211,0.0
13212,0.18999999999999995
13213,0.0
13214,0.856
13215,0.136
13216,0.0
13217,0.0
13218,0.0
13219,0.478
13220,0.694
13221,0.42399999999999993
13222,0.136
13223,0.0
13224,0.22599999999999998
13225,0.0
13226,0.838
13227,0.622
13228,0.802
13229,0.33399999999999996
13230,0.0
13231,0.856
13232,0.6579999999999999
13233,0.0
13234,0.856
13235,0.0
13236,0.73
13237,0.0
13238,0.784
13239,0.748
13240,0.0
13241,0.0
13242,0.82
13243,0.0
13244,0.0
13245,0.22599999999999998
13246,0.0
13247,0.0
13248,0.18999999999999995
13249,0.45999999999999996
13250,0.0
13251,0.748
13252,0.73
13253,0.0
13254,0.136
13255,0.712
13256,0.0
13257,0.3879999999999999
13258,0.0
13259,0.0
13260,0.6399999999999999
13261,0.784
13262,0.0
13263,0.856
13264,0.6579999999999999
13265,0.784
13266,0.6579999999999999
13267,0.838
13268,0.874
13269,0.874
13270,0.0
13271,0.856
13272,0.478
13273,0.0
13274,0.0
13275,0.0
13276,0.42399999999999993
13277,0.6579999999999999
13278,0.712
13279,0.802
13280,0.6759999999999999
13281,0.45999999999999996
13282,0.244
13283,0.37
13284,0.3879999999999999
13285,0.784
13286,0.0
13287,0.17199999999999993
13288,0.784
13289,0.874
13290,0.838
13291,0.33399999999999996
13292,0.0
13293,0.0
13294,0.838
13295,0.586
13296,0.0
13297,0.0
13298,0.0
13299,0.0
13300,0.694
13301,0.694
13302,0.82
13303,0.622
13304,0.604
13305,0.0
13306,0.4959999999999999
13307,0.838
13308,0.766
13309,0.0
13310,0.604
13311,0.0
13312,0.478
13313,0.0
13314,0.20799999999999996
13315,0.0
13316,0.33399999999999996
13317,0.784
13318,0.6579999999999999
13319,0.0
13320,0.0
13321,0.784
13322,0.0
13323,0.0
13324,0.0
13325,0.82
13326,0.0
13327,0.29799999999999993
13328,0.0
13329,0.6579999999999999
13330,0.0
13331,0.33399999999999996
13332,0.838
13333,0.0
13334,0.0
13335,0.478
13336,0.784
13337,0.352
13338,0.0
13339,0.0
13340,0.44199999999999995
13341,0.622
13342,0.874
13343,0.55
13344,0.262
13345,0.0
13346,0.0
13347,0.784
13348,0.4059999999999999
13349,0.73
13350,0.0
13351,0.0
13352,0.838
13353,0.6759999999999999
13354,0.0
13355,0.136
13356,0.44199999999999995
13357,0.478
13358,0.262
13359,0.802
13360,0.0
13361,0.784
13362,0.0
13363,0.22599999999999998
13364,0.352
13365,0.0
13366,0.478
13367,0.622
13368,0.0
13369,0.6399999999999999
13370,0.0
13371,0.0
13372,0.244
13373,0.0
13374,0.0
13375,0.0
13376,0.73
13377,0.0
13378,0.622
13379,0.586
13380,0.0
13381,0.0
13382,0.0
13383,0.0
13384,0.748
13385,0.6579999999999999
13386,0.802
13387,0.766
13388,0.784
13389,0.0
13390,0.0
13391,0.22599999999999998
13392,0.82
13393,0.0
13394,0.0
13395,0.29799999999999993
13396,0.784
13397,0.622
13398,0.0
13399,0.31599999999999995
13400,0.712
13401,0.748
13402,0.0
13403,0.0
13404,0.0
13405,0.0
13406,0.0
13407,0.0
13408,0.0
13409,0.0
13410,0.0
13411,0.532
13412,0.0
13413,0.604
13414,0.17199999999999993
13415,0.0
13416,0.244
13417,0.0
13418,0.0
13419,0.0
13420,0.0
13421,0.766
13422,0.0
13423,0.0
13424,0.0
13425,0.0
13426,0.586
13427,0.136
13428,0.0
13429,0.0
13430,0.856
13431,0.82
13432,0.0
13433,0.766
13434,0.874
13435,0.766
13436,0.42399999999999993
13437,0.0
13438,0.0
13439,0.784
13440,0.856
13441,0.0
13442,0.0
13443,0.6759999999999999
13444,0.0
13445,0.802
13446,0.0
13447,0.604
13448,0.6399999999999999
13449,0.0
13450,0.4059999999999999
13451,0.0
13452,0.0
13453,0.748
13454,0.0
13455,0.6399999999999999
13456,0.784
13457,0.0
13458,0.0
13459,0.0
13460,0.18999999999999995
13461,0.0
13462,0.0
13463,0.0
13464,0.0
13465,0.6759999999999999
13466,0.766
13467,0.784
13468,0.622
13469,0.0
13470,0.4959999999999999
13471,0.622
13472,0.0
13473,0.802
13474,0.694
13475,0.0
13476,0.0
13477,0.712
13478,0.0
13479,0.0
13480,0.352
13481,0.18999999999999995
13482,0.0
13483,0.0
13484,0.09999999999999998
13485,0.31599999999999995
13486,0.0
13487,0.604
13488,0.5680000000000001
13489,0.0
13490,0.0
13491,0.0
13492,0.0
13493,0.352
13494,0.15400000000000003
13495,0.0
13496,0.0
13497,0.0
13498,0.44199999999999995
13499,0.0
13500,0.838
13501,0.586
13502,0.136
13503,0.0
13504,0.0
13505,0.0
13506,0.0
13507,0.0
13508,0.0
13509,0.0
13510,0.0
13511,0.0
13512,0.0
13513,0.0
13514,0.0
13515,0.0
13516,0.0
13517,0.118
13518,0.0
13519,0.622
13520,0.0
13521,0.0
13522,0.244
13523,0.0
13524,0.0
13525,0.0
13526,0.0
13527,0.0
13528,0.0
13529,0.0
13530,0.6399999999999999
13531,0.0
13532,0.45999999999999996
13533,0.0
13534,0.622
13535,0.0
13536,0.17199999999999993
13537,0.18999999999999995
13538,0.856
13539,0.0
13540,0.0
13541,0.0
13542,0.44199999999999995
13543,0.514
13544,0.694
13545,0.0
13546,0.856
13547,0.4059999999999999
13548,0.0
13549,0.0
13550,0.838
13551,0.514
13552,0.0
13553,0.0
13554,0.712
13555,0.0
13556,0.0
13557,0.0
13558,0.748
13559,0.0
13560,0.748
13561,0.33399999999999996
13562,0.622
13563,0.874
13564,0.42399999999999993
13565,0.802
13566,0.262
13567,0.6579999999999999
13568,0.0
13569,0.82
13570,0.0
13571,0.586
13572,0.748
13573,0.45999999999999996
13574,0.784
13575,0.0
13576,0.2799999999999999
13577,0.244
13578,0.0
13579,0.0
13580,0.17199999999999993
13581,0.0
13582,0.0
13583,0.29799999999999993
13584,0.0
13585,0.0
13586,0.55
13587,0.0
13588,0.622
13589,0.0
13590,0.0
13591,0.29799999999999993
13592,0.0
13593,0.0
13594,0.0
13595,0.0
13596,0.0
13597,0.45999999999999996
13598,0.18999999999999995
13599,0.0
13600,0.4959999999999999
13601,0.82
13602,0.6579999999999999
13603,0.22599999999999998
13604,0.766
13605,0.73
13606,0.0
13607,0.0
13608,0.856
13609,0.33399999999999996
13610,0.514
13611,0.784
13612,0.712
13613,0.29799999999999993
13614,0.802
13615,0.586
13616,0.712
13617,0.4059999999999999
13618,0.44199999999999995
13619,0.712
13620,0.0
13621,0.0
13622,0.766
13623,0.766
13624,0.532
13625,0.09999999999999998
13626,0.0
13627,0.6579999999999999
13628,0.0
13629,0.0
13630,0.6759999999999999
13631,0.856
13632,0.622
13633,0.33399999999999996
13634,0.0
13635,0.622
13636,0.784
13637,0.0
13638,0.802
13639,0.0
13640,0.874
13641,0.118
13642,0.37
13643,0.802
13644,0.802
13645,0.0
13646,0.2799999999999999
13647,0.0
13648,0.766
13649,0.0
13650,0.42399999999999993
13651,0.45999999999999996
13652,0.856
13653,0.33399999999999996
13654,0.0
13655,0.532
13656,0.0
13657,0.0
13658,0.0
13659,0.262
13660,0.0
13661,0.0
13662,0.6759999999999999
13663,0.0
13664,0.42399999999999993
13665,0.802
13666,0.748
13667,0.802
13668,0.0
13669,0.82
13670,0.514
13671,0.856
13672,0.6399999999999999
13673,0.604
13674,0.0
13675,0.0
13676,0.0
13677,0.0
13678,0.0
13679,0.3879999999999999
13680,0.0
13681,0.0
13682,0.838
13683,0.0
13684,0.694
13685,0.0
13686,0.0
13687,0.532
13688,0.0
13689,0.838
13690,0.694
13691,0.586
13692,0.118
13693,0.586
13694,0.694
13695,0.856
13696,0.0
13697,0.33399999999999996
13698,0.15400000000000003
13699,0.6399999999999999
13700,0.18999999999999995
13701,0.33399999999999996
13702,0.262
13703,0.18999999999999995
13704,0.0
13705,0.0
13706,0.856
13707,0.0
13708,0.73
13709,0.478
13710,0.0
13711,0.6759999999999999
13712,0.694
13713,0.0
13714,0.0
13715,0.82
13716,0.09999999999999998
13717,0.874
13718,0.0
13719,0.0
13720,0.0
13721,0.0
13722,0.0
13723,0.0
13724,0.4059999999999999
13725,0.514
13726,0.0
13727,0.82
13728,0.42399999999999993
13729,0.766
13730,0.784
13731,0.0
13732,0.0
13733,0.604
13734,0.4959999999999999
13735,0.0
13736,0.784
13737,0.856
13738,0.33399999999999996
13739,0.6759999999999999
13740,0.0
13741,0.604
13742,0.856
13743,0.0
13744,0.0
13745,0.0
13746,0.244
13747,0.694
13748,0.0
13749,0.0
13750,0.0
13751,0.0
13752,0.0
13753,0.0
13754,0.0
13755,0.0
13756,0.0
13757,0.802
13758,0.0
13759,0.45999999999999996
13760,0.73
13761,0.514
13762,0.694
13763,0.09999999999999998
13764,0.622
13765,0.262
13766,0.0
13767,0.4959999999999999
13768,0.0
13769,0.118
13770,0.0
13771,0.118
13772,0.0
13773,0.0
13774,0.09999999999999998
13775,0.0
13776,0.586
13777,0.802
13778,0.802
13779,0.0
13780,0.3879999999999999
13781,0.0
13782,0.82
13783,0.838
13784,0.0
13785,0.604
13786,0.73
13787,0.0
13788,0.5680000000000001
13789,0.856
13790,0.0
13791,0.0
13792,0.0
13793,0.0
13794,0.0
13795,0.0
13796,0.55
13797,0.45999999999999996
13798,0.0
13799,0.4959999999999999
13800,0.874
13801,0.44199999999999995
13802,0.694
13803,0.33399999999999996
13804,0.838
13805,0.09999999999999998
13806,0.532
13807,0.0
13808,0.532
13809,0.0
13810,0.0
13811,0.0
13812,0.766
13813,0.37
13814,0.802
13815,0.0
13816,0.18999999999999995
13817,0.748
13818,0.0
13819,0.748
13820,0.45999999999999996
13821,0.0
13822,0.0
13823,0.0
13824,0.0
13825,0.3879999999999999
13826,0.0
13827,0.802
13828,0.604
13829,0.42399999999999993
13830,0.0
13831,0.0
13832,0.532
13833,0.0
13834,0.0
13835,0.748
13836,0.802
13837,0.0
13838,0.42399999999999993
13839,0.874
13840,0.0
13841,0.31599999999999995
13842,0.6759999999999999
13843,0.0
13844,0.856
13845,0.37
13846,0.802
13847,0.2799999999999999
13848,0.262
